Library_ID	Run_ID	Filename	md5sum
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_G01	m150504_210907_42161_c100818472550000001823176611031576_s1_p0.bas.h5	5b52ed1bfc6cef876e89393f41532c4c
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_G01	m150504_210907_42161_c100818472550000001823176611031576_s1_p0.3.bax.h5	f7e14e2edf9f58db752c64ee8978eb8f
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_G01	m150504_210907_42161_c100818472550000001823176611031576_s1_p0.2.bax.h5	4cf9ba1e7e4a387375d3e393781b0f43
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_G01	m150504_210907_42161_c100818472550000001823176611031576_s1_p0.1.bax.h5	285a0ea055a53b4354176252d1b54a12
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_G01	m150504_213010_42142_c100811882550000001823178610081576_s1_p0.metadata.xml	3c1751ff2ced6f07eeec6e939c9b2b90
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_G01	m150504_213010_42142_c100811882550000001823178610081576_s1_p0.bas.h5	3b490acbe4953c2b0c5cf39975e718ab
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_G01	m150504_213010_42142_c100811882550000001823178610081576_s1_p0.3.bax.h5	abd1859cb206cdece7e2ce37753d3e91
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_G01	m150504_213010_42142_c100811882550000001823178610081576_s1_p0.2.bax.h5	887db431976f90dfffe1daf8618c6103
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_G01	m150504_213010_42142_c100811882550000001823178610081576_s1_p0.1.bax.h5	7c251dd3a1014fe32452f1514a1a83ec
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_F01	m150504_143706_42271_c100811962550000001823178610081565_s1_p0.metadata.xml	8aea0301761ef244a3369a7a1d33ef3f
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_F01	m150504_143706_42271_c100811962550000001823178610081565_s1_p0.bas.h5	88250b616f7bcd970e2c8ea6ffc1e17a
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_F01	m150504_143706_42271_c100811962550000001823178610081565_s1_p0.3.bax.h5	af6a1a20a2f2306c5dc3037396cbffec
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_F01	m150504_143706_42271_c100811962550000001823178610081565_s1_p0.2.bax.h5	575f802500ce0ddecc37e79ccf68f6c8
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_F01	m150504_143706_42271_c100811962550000001823178610081565_s1_p0.1.bax.h5	efab923599f4025cbbf32ea821f073a2
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_F01	m150504_144542_42161_c100818472550000001823176611031575_s1_p0.metadata.xml	b11235b677936431a21f4b766d5e254a
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_F01	m150504_144542_42161_c100818472550000001823176611031575_s1_p0.bas.h5	06c06bd4d66344fcac73b20d46cf9093
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_F01	m150504_144542_42161_c100818472550000001823176611031575_s1_p0.3.bax.h5	aa1a6dbfdf8870eea4b100833ce04e4b
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_F01	m150504_144542_42161_c100818472550000001823176611031575_s1_p0.2.bax.h5	a1afde80c932441f20dbca50b2432c90
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_F01	m150504_144542_42161_c100818472550000001823176611031575_s1_p0.1.bax.h5	617d8f3c7346f4065739de01dd865103
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_F01	m150504_150402_42142_c100811882550000001823178610081575_s1_p0.metadata.xml	ba8086948b704f6f52565f7561b6dee2
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_F01	m150504_150402_42142_c100811882550000001823178610081575_s1_p0.bas.h5	81f949927e41cd82e2a339706e9225a5
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_F01	m150504_150402_42142_c100811882550000001823178610081575_s1_p0.3.bax.h5	443905d43d664463324a4a6064e84b5b
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_F01	m150504_150402_42142_c100811882550000001823178610081575_s1_p0.2.bax.h5	95ba3da2abdb053694b8138cc2556e08
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_F01	m150504_150402_42142_c100811882550000001823178610081575_s1_p0.1.bax.h5	405b1a1ef561aea495e54e26c652f307
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_F01	m150504_140807_42265_c100818342550000001823176611031535_s1_p0.metadata.xml	dbefe89fa9384eb2a8984a7d589e7748
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_F01	m150504_140807_42265_c100818342550000001823176611031535_s1_p0.bas.h5	61651c6c9cea1089535c1a8560297eba
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_F01	m150504_140807_42265_c100818342550000001823176611031535_s1_p0.3.bax.h5	0d6ad861bfde9241d25523231a6c03d0
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_F01	m150504_140807_42265_c100818342550000001823176611031535_s1_p0.2.bax.h5	a1bd163d2942b7ad71c847b549eb4390
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_F01	m150504_140807_42265_c100818342550000001823176611031535_s1_p0.1.bax.h5	d8b577bb73781ca06eee0d835a9cde45
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_E01	m150504_081158_42271_c100811962550000001823178610081564_s1_p0.metadata.xml	6afb480e2ebbb04d98849fa32d52c410
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_E01	m150504_081158_42271_c100811962550000001823178610081564_s1_p0.bas.h5	63b59b87439a88a690bcee1f5e23dc10
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_E01	m150504_081158_42271_c100811962550000001823178610081564_s1_p0.3.bax.h5	cd5a714949b349a9c4066cabaede9abd
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_E01	m150504_081158_42271_c100811962550000001823178610081564_s1_p0.2.bax.h5	6e1509911ee59027fb3f009a7a9e6a76
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_E01	m150504_081158_42271_c100811962550000001823178610081564_s1_p0.1.bax.h5	f70b147475f9f85353b6ef6316a5b3c4
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_E01	m150504_074854_42265_c100818342550000001823176611031534_s1_p0.metadata.xml	5dd4d97c338f5bd5f177defff46220db
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_E01	m150504_074854_42265_c100818342550000001823176611031534_s1_p0.bas.h5	1fe26a4641ae2260a1de28e038d1bc25
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_E01	m150504_074854_42265_c100818342550000001823176611031534_s1_p0.3.bax.h5	e5e7991e0060e1e3a52bfd3fd4379d99
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_E01	m150504_074854_42265_c100818342550000001823176611031534_s1_p0.2.bax.h5	de009023b43b2943c9fcf7e4c6c7e1ee
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_E01	m150504_074854_42265_c100818342550000001823176611031534_s1_p0.1.bax.h5	5b42c1a4eac926b3cbe9feccf326da33
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_E01	m150504_082500_42161_c100818472550000001823176611031574_s1_p0.metadata.xml	4f153b77a4ada1b809d612a42e5ebac2
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_E01	m150504_082500_42161_c100818472550000001823176611031574_s1_p0.bas.h5	6fb0a532b4b24c0f0e2cd2d8475e37f9
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_E01	m150504_082500_42161_c100818472550000001823176611031574_s1_p0.3.bax.h5	570ce9602772c6fa8033596956bf2db3
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_E01	m150504_082500_42161_c100818472550000001823176611031574_s1_p0.2.bax.h5	e77ae7e8f5f28af85b095ef5b542673f
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_E01	m150504_082500_42161_c100818472550000001823176611031574_s1_p0.1.bax.h5	9c9038dd27f93bdd9e19f16036c09cab
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_E01	m150504_083933_42142_c100811882550000001823178610081574_s1_p0.metadata.xml	75eb12bfa87dd5f58914ea45f03b7255
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_E01	m150504_083933_42142_c100811882550000001823178610081574_s1_p0.bas.h5	ec676b3f51d16e9e4cf5e4378c37c137
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_E01	m150504_083933_42142_c100811882550000001823178610081574_s1_p0.3.bax.h5	959dde7652cc263c532155680b75ddc5
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_E01	m150504_083933_42142_c100811882550000001823178610081574_s1_p0.2.bax.h5	40d1284a2c7e57266b4770e38d3f4cee
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_E01	m150504_083933_42142_c100811882550000001823178610081574_s1_p0.1.bax.h5	1d50b4c202c36fbfcbc93d8e9e5b158d
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_D01	m150504_014647_42271_c100811962550000001823178610081563_s1_p0.metadata.xml	1a06a6cc96eb46f4bfa2b385f18cdec4
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_D01	m150504_014647_42271_c100811962550000001823178610081563_s1_p0.bas.h5	178de3f66c06ddd71fe247ec9560ff33
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_D01	m150504_014647_42271_c100811962550000001823178610081563_s1_p0.3.bax.h5	7d244d764058861aa3e755fa61858fd2
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_D01	m150504_014647_42271_c100811962550000001823178610081563_s1_p0.2.bax.h5	a73160ecc71fae7d41fe54abdefc91bd
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_D01	m150504_014647_42271_c100811962550000001823178610081563_s1_p0.1.bax.h5	03b4940ca061c4212b095c224b8d8625
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_D01	m150504_012942_42265_c100818342550000001823176611031533_s1_p0.metadata.xml	38c3d9b9a2bea88886c404f1399db8db
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_D01	m150504_012942_42265_c100818342550000001823176611031533_s1_p0.bas.h5	1df60e57ac5bbfdbdc7f855121d075a8
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_D01	m150504_012942_42265_c100818342550000001823176611031533_s1_p0.3.bax.h5	f252b10691ed53ed1f86b1acdb12d3f9
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_D01	m150504_012942_42265_c100818342550000001823176611031533_s1_p0.2.bax.h5	f6daa0476de4ce27258bb1c18334e94c
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_D01	m150504_012942_42265_c100818342550000001823176611031533_s1_p0.1.bax.h5	ecd7b9d00362762bcba5bcbaa4b5a225
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_D01	m150504_020534_42161_c100818472550000001823176611031573_s1_p0.metadata.xml	547e93a5e8bc342a8764afe9ff89ad5d
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_D01	m150504_020534_42161_c100818472550000001823176611031573_s1_p0.bas.h5	7f3f55a26d5ef609b578d240a46fb1cd
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_D01	m150504_020534_42161_c100818472550000001823176611031573_s1_p0.3.bax.h5	04ecff5e8dcbeef6d8b72fc5bb0aa0cf
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_D01	m150504_020534_42161_c100818472550000001823176611031573_s1_p0.2.bax.h5	569564c108a9f88d29b35cd84f991860
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_D01	m150504_020534_42161_c100818472550000001823176611031573_s1_p0.1.bax.h5	3acc4d6d96b1088a9a474af53b9fd077
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_D01	m150504_021451_42142_c100811882550000001823178610081573_s1_p0.metadata.xml	65a3eb429eadd4368153532f2e034f22
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_D01	m150504_021451_42142_c100811882550000001823178610081573_s1_p0.bas.h5	badcd5ef32b56d251c2b819d9b5284d3
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_D01	m150504_021451_42142_c100811882550000001823178610081573_s1_p0.3.bax.h5	3c2553a995de62d01a538ecaf126b919
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_D01	m150504_021451_42142_c100811882550000001823178610081573_s1_p0.2.bax.h5	5a37caae6645d814caffed4585c073fe
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_D01	m150504_021451_42142_c100811882550000001823178610081573_s1_p0.1.bax.h5	4a293ae746d038131ba20229d35a76e9
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_C01	m150503_192141_42271_c100811962550000001823178610081562_s1_p0.metadata.xml	6d4a92ad89abf23e7223d79df175abdb
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_C01	m150503_192141_42271_c100811962550000001823178610081562_s1_p0.bas.h5	d3647cab27dfb9c6a826929df4b08fad
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_C01	m150503_192141_42271_c100811962550000001823178610081562_s1_p0.3.bax.h5	db9e46d9cfc38b4bf49406ab6ec7d80b
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_C01	m150503_192141_42271_c100811962550000001823178610081562_s1_p0.2.bax.h5	aa0421e3febd1ff66608de4cebed2c25
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_C01	m150503_192141_42271_c100811962550000001823178610081562_s1_p0.1.bax.h5	82a3b8c24d8e0e1e47ef9a4a5ca06a2b
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_C01	m150503_191031_42265_c100818342550000001823176611031532_s1_p0.metadata.xml	a2a514a8f3ddbd035fafe10a8cb79d78
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_C01	m150503_191031_42265_c100818342550000001823176611031532_s1_p0.bas.h5	c5f04c3c6b593f23b05fcfb2d574eb4f
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_C01	m150503_191031_42265_c100818342550000001823176611031532_s1_p0.3.bax.h5	bd228c34a28e9dbafd8189146c4b4cbc
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_C01	m150503_191031_42265_c100818342550000001823176611031532_s1_p0.2.bax.h5	0f9c22500910053756c5be69f7d8c4f1
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_C01	m150503_191031_42265_c100818342550000001823176611031532_s1_p0.1.bax.h5	e9d7be49cd5b5dc47e5de7adbfeffaf8
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_C01	m150503_194625_42161_c100818472550000001823176611031572_s1_p0.metadata.xml	e3702c2d39595994ee930be7c84e9cae
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_C01	m150503_194625_42161_c100818472550000001823176611031572_s1_p0.bas.h5	e40cdc040c855fb0cbbb663a843ff2c0
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_C01	m150503_194625_42161_c100818472550000001823176611031572_s1_p0.3.bax.h5	62c4287df3c874388277765d853771d8
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_C01	m150503_194625_42161_c100818472550000001823176611031572_s1_p0.2.bax.h5	c1d5bc6f5e31c7a7e648ecac95753446
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_C01	m150503_194625_42161_c100818472550000001823176611031572_s1_p0.1.bax.h5	345afa881e3811e0b7484efa41453b33
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_C01	m150503_195124_42142_c100811882550000001823178610081572_s1_p0.metadata.xml	98be8da1703717ad463c6a67f065660c
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_C01	m150503_195124_42142_c100811882550000001823178610081572_s1_p0.bas.h5	b5d0501ff92fdde45d46453d4eeb927d
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_C01	m150503_195124_42142_c100811882550000001823178610081572_s1_p0.3.bax.h5	74d3774379a8cad36800e954d656507d
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_C01	m150503_195124_42142_c100811882550000001823178610081572_s1_p0.2.bax.h5	b4c53a22b7db68ba3e51f2b14f505620
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_C01	m150503_195124_42142_c100811882550000001823178610081572_s1_p0.1.bax.h5	4eea261ef62c8f2629ca2b84e61086f3
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_B01	m150503_132334_42161_c100818472550000001823176611031571_s1_p0.metadata.xml	76e2e7f0533a362ed0bb316f5fd4a279
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_B01	m150503_132334_42161_c100818472550000001823176611031571_s1_p0.bas.h5	8a2df7d95efff97a24c6f7bacae635c9
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_B01	m150503_132334_42161_c100818472550000001823176611031571_s1_p0.3.bax.h5	13deab15bad0c7911f3b94bbf1e1b134
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_B01	m150503_132334_42161_c100818472550000001823176611031571_s1_p0.2.bax.h5	723e4d18de6fb8e424a331865de381c2
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_B01	m150503_132334_42161_c100818472550000001823176611031571_s1_p0.1.bax.h5	1ec2e9e30702dcb302123ea08fbaaa54
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_B01	m150503_132801_42142_c100811882550000001823178610081571_s1_p0.metadata.xml	4d850876a96d0ef79246d0d54e5ae84a
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_B01	m150503_132801_42142_c100811882550000001823178610081571_s1_p0.bas.h5	c7052fb7eefe88617729259e0058589e
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_B01	m150503_132801_42142_c100811882550000001823178610081571_s1_p0.3.bax.h5	8fdd36abe071e84879ad3472c75b30ab
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_B01	m150503_132801_42142_c100811882550000001823178610081571_s1_p0.2.bax.h5	9c39f2b4e75cae010100da5e0a316728
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_B01	m150503_132801_42142_c100811882550000001823178610081571_s1_p0.1.bax.h5	dc27ef5d368bf7135f4f45ceffbfac2f
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_B01	m150503_125704_42271_c100811962550000001823178610081561_s1_p0.metadata.xml	6c041b0f14d1e0930dec376c46dcdc1c
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_B01	m150503_125704_42271_c100811962550000001823178610081561_s1_p0.bas.h5	73b6ab96b3dca077f363a8bfa17a49c4
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_B01	m150503_125704_42271_c100811962550000001823178610081561_s1_p0.3.bax.h5	c1453f0026e53c644b52275028b9dca7
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_B01	m150503_125704_42271_c100811962550000001823178610081561_s1_p0.2.bax.h5	87cf8f6dff981fe425336f4062044bf1
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_B01	m150503_125704_42271_c100811962550000001823178610081561_s1_p0.1.bax.h5	0ab93a679f6b9cb2d5b08f263b0a2425
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_B01	m150503_125115_42265_c100818342550000001823176611031531_s1_p0.metadata.xml	0f855aebbd36ad490b3d139bf91dbf9c
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_B01	m150503_125115_42265_c100818342550000001823176611031531_s1_p0.bas.h5	00857b7aad1a3082cc2ab34cae47a35c
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_B01	m150503_125115_42265_c100818342550000001823176611031531_s1_p0.3.bax.h5	b691073ac327f86529e0db3fe0a97cac
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_B01	m150503_125115_42265_c100818342550000001823176611031531_s1_p0.2.bax.h5	604ec74853e36e502dabd083824fa246
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42265_Run13_B01	m150503_125115_42265_c100818342550000001823176611031531_s1_p0.1.bax.h5	47fd067b601d2348fa47d9ded62ce104
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_A01	m150503_063352_42271_c100811962550000001823178610081560_s1_p0.metadata.xml	893008e195b96919bb2878702ee6fb91
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_A01	m150503_063352_42271_c100811962550000001823178610081560_s1_p0.bas.h5	d08c4ff06edb92e1a19cabfb9de3be28
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_A01	m150503_063352_42271_c100811962550000001823178610081560_s1_p0.3.bax.h5	c60decef03465c3d6cc8085bd8ff8575
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_A01	m150503_063352_42271_c100811962550000001823178610081560_s1_p0.2.bax.h5	16a8762c21e5ee5e65d8fd422ed6abdd
CHM1_Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42271_Run13_A01	m150503_063352_42271_c100811962550000001823178610081560_s1_p0.1.bax.h5	1fcbcfbd2b1e6173caba81a1e7eba5aa
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_A01	m150503_070502_42161_c100818472550000001823176611031570_s1_p0.metadata.xml	8fd62191ed0e6d56c7efa9d2bb3a913c
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_A01	m150503_070502_42161_c100818472550000001823176611031570_s1_p0.bas.h5	cc9b11101ac4ad39047fd774eec44aef
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_A01	m150503_070502_42161_c100818472550000001823176611031570_s1_p0.3.bax.h5	b66ad3629e12316d48e0d4db0ba1d9b8
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_A01	m150503_070502_42161_c100818472550000001823176611031570_s1_p0.2.bax.h5	1d849f2cf79e34c3149f7fbc3b5be3be
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42161_Run13_A01	m150503_070502_42161_c100818472550000001823176611031570_s1_p0.1.bax.h5	eb5bb278ce75b4281da077663db64bdb
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_A01	m150503_070603_42142_c100811882550000001823178610081570_s1_p0.metadata.xml	0d6808ca0f1f040a2ad9dcf78520960c
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_A01	m150503_070603_42142_c100811882550000001823178610081570_s1_p0.bas.h5	337f3ea7fc7d4d13fe6d61efb1594265
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_A01	m150503_070603_42142_c100811882550000001823178610081570_s1_p0.3.bax.h5	8bd8e7e03542c6125af1f16eb55b2857
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_A01	m150503_070603_42142_c100811882550000001823178610081570_s1_p0.2.bax.h5	688b1338223986696b1476c3fb0aaaa3
CHM1-Lib3_P6C4_13pM	2015-05-02_CHM1_Lib3_RS42142_Run13_A01	m150503_070603_42142_c100811882550000001823178610081570_s1_p0.1.bax.h5	1f4b77a359f18c22579a54af11275133
CHM1-Lib3_P6C4_30pM	2015-04-30_CHM1_Lib3_Titration_D01	m150501_200326_42161_c100818462550000001823176611031587_s1_p0.metadata.xml	3d70d1ec0f92840dee20ca180c9cad81
CHM1-Lib3_P6C4_30pM	2015-04-30_CHM1_Lib3_Titration_D01	m150501_200326_42161_c100818462550000001823176611031587_s1_p0.bas.h5	59b2d2eaadb48a4a2661757e04a3345b
CHM1-Lib3_P6C4_30pM	2015-04-30_CHM1_Lib3_Titration_D01	m150501_200326_42161_c100818462550000001823176611031587_s1_p0.3.bax.h5	25a497d1e18d5efb249ced246259a6f2
CHM1-Lib3_P6C4_30pM	2015-04-30_CHM1_Lib3_Titration_D01	m150501_200326_42161_c100818462550000001823176611031587_s1_p0.2.bax.h5	4d51a9a15a25e3deab5dabfef0bef7d5
CHM1-Lib3_P6C4_30pM	2015-04-30_CHM1_Lib3_Titration_D01	m150501_200326_42161_c100818462550000001823176611031587_s1_p0.1.bax.h5	acb87aeba86270b5e2340f4241a63a12
CHM1-Lib3_P6C4_15pM	2015-04-30_CHM1_Lib3_Titration_C01	m150501_154031_42161_c100818462550000001823176611031586_s1_p0.metadata.xml	12cc33612fb5c8810fd115d902f51970
CHM1-Lib3_P6C4_15pM	2015-04-30_CHM1_Lib3_Titration_C01	m150501_154031_42161_c100818462550000001823176611031586_s1_p0.bas.h5	ee209450d0c8b525b0fe9e5e4d97c77d
